1, 0, 0.92084, 1, 0.0728369, 0.223341, -0.972015, -0.123775, 0.196836, -0.972592, 26.1704, 10.0669, 428.123, 0.108599, 0.424806, 0.105627, -0.534642, 0.340417
2, 0.0166833, 0.926108, 1, 0.0465615, 0.237781, -0.970202, -0.131674, 0.181478, -0.97454, 26.8788, 10.4082, 430.87, 0.130199, 0.435157, 0.128547, -0.564461, 0.354623
3, 0.0333667, 0.938689, 1, 0.0538293, 0.238572, -0.969632, -0.134237, 0.189689, -0.972624, 27.0312, 9.54769, 432.62, 0.142334, 0.428282, 0.142837, -0.555473, 0.368061
4, 0.05005, 0.936514, 1, 0.0343331, 0.25258, -0.966967, -0.134234, 0.187014, -0.973143, 26.636, 8.45488, 433.861, 0.15214, 0.428497, 0.151126, -0.567282, 0.38103
5, 0.0667333, 0.939956, 1, 0.0318873, 0.25786, -0.965656, -0.130324, 0.186199, -0.97383, 26.4186, 8.27481, 434.736, 0.159204, 0.423141, 0.154992, -0.560677, 0.389346
6, 0.0834167, 0.933915, 1, 0.0277039, 0.257372, -0.965915, -0.13131, 0.191357, -0.972697, 26.5782, 8.68753, 434.825, 0.157207, 0.418967, 0.158648, -0.559158, 0.389464
7, 0.1001, 0.931299, 1, 0.0276319, 0.26674, -0.963372, -0.133108, 0.198364, -0.971048, 26.5444, 9.51445, 435.206, 0.15792, 0.415594, 0.160994, -0.558712, 0.399514
8, 0.116783, 0.939889, 1, 0.0398161, 0.27335, -0.96109, -0.139326, 0.188217, -0.972195, 26.1186, 9.52386, 435.149, 0.156191, 0.411037, 0.162042, -0.549468, 0.39611
9, 0.133467, 0.939485, 1, 0.0385807, 0.260179, -0.964789, -0.13617, 0.186433, -0.972985, 25.5596, 9.44914, 435.282, 0.153814, 0.412501, 0.160626, -0.547528, 0.384933
10, 0.15015, 0.942137, 1, 0.0527891, 0.273806, -0.960335, -0.132795, 0.176364, -0.975326, 25.4652, 9.56543, 435.331, 0.155285, 0.409994, 0.160161, -0.536112, 0.389268
11, 0.166833, 0.944842, 1, 0.0488925, 0.265116, -0.962976, -0.128736, 0.174087, -0.976279, 25.6655, 9.60778, 435.415, 0.157348, 0.407324, 0.160303, -0.531478, 0.384577
12, 0.183517, 0.944514, 1, 0.0418709, 0.26362, -0.963717, -0.12433, 0.166574, -0.978159, 25.7988, 9.55432, 435.658, 0.157281, 0.411292, 0.160022, -0.535919, 0.378688
13, 0.2002, 0.942951, 1, 0.0475331, 0.268437, -0.962124, -0.126117, 0.177394, -0.976026, 26.0112, 9.70198, 435.815, 0.157407, 0.406491, 0.160189, -0.531128, 0.388269
14, 0.216883, 0.948386, 1, 0.0501426, 0.259511, -0.964438, -0.121744, 0.180524, -0.976007, 26.0046, 9.96279, 436.337, 0.153331, 0.400015, 0.161171, -0.519634, 0.381106
15, 0.233567, 0.9517, 1, 0.0646092, 0.259965, -0.963454, -0.119923, 0.177066, -0.976865, 25.9324, 9.9777, 436.356, 0.155235, 0.398732, 0.16123, -0.509527, 0.381506
16, 0.25025, 0.950346, 1, 0.0484261, 0.256285, -0.965387, -0.116894, 0.184534, -0.97585, 25.9999, 9.78956, 436.516, 0.154192, 0.397455, 0.162374, -0.515807, 0.381765
17, 0.266933, 0.952312, 1, 0.0493416, 0.253464, -0.966086, -0.117801, 0.182862, -0.976056, 25.9496, 9.8212, 436.34, 0.153592, 0.397559, 0.162765, -0.515341, 0.378817
18, 0.283617, 0.950669, 1, 0.0589362, 0.254654, -0.965235, -0.115366, 0.185047, -0.975935, 25.9811, 9.95768, 436.465, 0.154173, 0.395197, 0.161848, -0.506834, 0.38176
19, 0.3003, 0.951044, 1, 0.0617925, 0.256823, -0.964481, -0.117458, 0.177782, -0.977035, 25.9645, 10.1249, 436.122, 0.156375, 0.393992, 0.161657, -0.504409, 0.381141
20, 0.316983, 0.951782, 1, 0.0610089, 0.256176, -0.964703, -0.121535, 0.183521, -0.975474, 25.8903, 10.1344, 436.214, 0.157384, 0.396842, 0.161703, -0.51099, 0.384729
21, 0.333667, 0.952353, 1, 0.0647327, 0.257229, -0.96418, -0.117323, 0.182786, -0.976127, 25.8694, 10.2055, 436.225, 0.156734, 0.396158, 0.160879, -0.506236, 0.38482
22, 0.35035, 0.952716, 1, 0.0619672, 0.257294, -0.964344, -0.1133, 0.1822, -0.976712, 25.8316, 10.2831, 435.877, 0.158105, 0.396907, 0.160613, -0.506856, 0.385953
23, 0.367033, 0.953619, 1, 0.0590282, 0.251082, -0.966164, -0.108482, 0.180394, -0.977594, 25.8356, 10.2185, 436.409, 0.156108, 0.397484, 0.160897, -0.505388, 0.379076
24, 0.383717, 0.955075, 1, 0.053479, 0.249064, -0.967009, -0.111163, 0.183785, -0.97666, 25.7831, 10.1007, 435.968, 0.157256, 0.397299, 0.15953, -0.50947, 0.380836
25, 0.4004, 0.954799, 1, 0.0517483, 0.24848, -0.967254, -0.110184, 0.184531, -0.976631, 25.6965, 10.0157, 436.077, 0.154683, 0.396512, 0.160055, -0.508773, 0.378578
26, 0.417083, 0.955062, 1, 0.0537279, 0.245381, -0.967937, -0.112109, 0.180009, -0.977255, 25.6646, 10.0116, 436.278, 0.152983, 0.396592, 0.160398, -0.507405, 0.37261
27, 0.433767, 0.956328, 1, 0.0470236, 0.243913, -0.968656, -0.112841, 0.186504, -0.975953, 25.6272, 9.99893, 436.28, 0.153982, 0.397619, 0.159839, -0.513267, 0.375991
28, 0.45045, 0.956406, 1, 0.04148, 0.240892, -0.969665, -0.11448, 0.182915, -0.976441, 25.5486, 9.98499, 436.211, 0.152056, 0.396214, 0.159619, -0.514408, 0.370386
29, 0.467133, 0.958619, 1, 0.0406342, 0.239082, -0.970149, -0.124149, 0.193075, -0.973298, 25.4967, 10.0602, 436.483, 0.150414, 0.395894, 0.158319, -0.520242, 0.373314
30, 0.483817, 0.957736, 1, 0.0404145, 0.239513, -0.970052, -0.127375, 0.202953, -0.970868, 25.4701, 10.031, 436.317, 0.149034, 0.395722, 0.157791, -0.523169, 0.378102
31, 0.5005, 0.959746, 1, 0.0456434, 0.244556, -0.96856, -0.132392, 0.206786, -0.969387, 25.4722, 10.0232, 436.547, 0.146507, 0.393893, 0.157004, -0.522006, 0.381001
32, 0.517183, 0.959484, 1, 0.0547654, 0.245089, -0.967953, -0.132148, 0.204769, -0.969849, 25.3422, 10.1158, 436.593, 0.149191, 0.394011, 0.15622, -0.517196, 0.383209
33, 0.533867, 0.96012, 1, 0.054744, 0.250705, -0.966514, -0.130819, 0.200711, -0.970877, 25.2966, 10.169, 436.411, 0.148258, 0.394546, 0.155834, -0.517092, 0.38338
34, 0.55055, 0.960067, 1, 0.0476242, 0.254109, -0.966002, -0.132985, 0.197658, -0.971209, 25.2728, 10.2313, 436.682, 0.150401, 0.394429, 0.155205, -0.521771, 0.38527
35, 0.567233, 0.960365, 1, 0.0486611, 0.245082, -0.96828, -0.131983, 0.192188, -0.972442, 25.0741, 10.2506, 436.232, 0.151595, 0.399122, 0.154372, -0.52431, 0.378074
36, 0.583917, 0.961346, 1, 0.048845, 0.244906, -0.968316, -0.132095, 0.196879, -0.971488, 25.0576, 10.3913, 436.654, 0.148586, 0.398674, 0.153971, -0.524185, 0.377858
