3046, 50.8007, 0.984894, 1, 0.184359, 0.399907, -0.897823, -0.223852, 0.439617, -0.869843, 7.31703, -29.1846, 318.497, -0.272589, 0.0199679, -0.00981307, -0.0562367, 0.225717
3047, 50.8174, 0.985365, 1, 0.207896, 0.396049, -0.894385, -0.22968, 0.44353, -0.86633, 7.39304, -29.0634, 318.978, -0.272206, 0.019937, -0.00776142, -0.0479108, 0.227201
3048, 50.8341, 0.98542, 1, 0.197829, 0.400606, -0.894639, -0.217273, 0.456412, -0.862833, 7.40114, -28.9702, 318.789, -0.273604, 0.0174507, -0.00647372, -0.0434041, 0.234108
3049, 50.8508, 0.985685, 1, 0.197198, 0.408321, -0.891284, -0.199615, 0.460026, -0.865176, 7.43092, -28.8904, 319.149, -0.273299, 0.018545, -0.00513631, -0.0367438, 0.2396
3050, 50.8675, 0.98531, 1, 0.195801, 0.415146, -0.888434, -0.216579, 0.450643, -0.866034, 7.47691, -28.7799, 318.949, -0.274692, 0.0164272, -0.00408694, -0.0440104, 0.237039
3051, 50.8842, 0.9856, 1, 0.187311, 0.406466, -0.894259, -0.180825, 0.433178, -0.882983, 7.49994, -28.7175, 319.124, -0.2737, 0.0152645, -0.00218628, -0.0295399, 0.220789
3052, 50.9008, 0.985507, 1, 0.193201, 0.404963, -0.893688, -0.235222, 0.425917, -0.87365, 7.51463, -28.5791, 318.77, -0.275661, 0.0142677, -0.00197393, -0.0534879, 0.216824
3053, 50.9175, 0.985501, 1, 0.169052, 0.404929, -0.898584, -0.236106, 0.40297, -0.884234, 7.5387, -28.503, 318.767, -0.277638, 0.0140777, -0.000770959, -0.067167, 0.200408
3054, 50.9342, 0.986014, 1, 0.165243, 0.404912, -0.8993, -0.231241, 0.391213, -0.890775, 7.5288, -28.4157, 318.538, -0.277123, 0.0134787, -0.000442839, -0.0661951, 0.193763
3055, 50.9509, 0.986084, 1, 0.156314, 0.408885, -0.899099, -0.225179, 0.403718, -0.886739, 7.58474, -28.4005, 318.301, -0.274925, 0.0131134, -0.000839583, -0.0668639, 0.204559
3056, 50.9676, 0.986056, 1, 0.166052, 0.402887, -0.90006, -0.198106, 0.412623, -0.889099, 7.61439, -28.4161, 318.05, -0.276815, 0.0127093, -0.00118388, -0.0467944, 0.20304
3057, 50.9843, 0.985821, 1, 0.164677, 0.40431, -0.899675, -0.193811, 0.416715, -0.888136, 7.64732, -28.4406, 318.026, -0.279061, 0.0136817, -0.00167372, -0.0466254, 0.203711
3058, 51.0009, 0.985776, 1, 0.153477, 0.404746, -0.901458, -0.19501, 0.417829, -0.88735, 7.63353, -28.4296, 317.954, -0.278033, 0.0147277, -0.00223649, -0.0539699, 0.205381
3059, 51.0176, 0.98604, 1, 0.133363, 0.406948, -0.903663, -0.21758, 0.409021, -0.886206, 7.62003, -28.4658, 318.274, -0.279498, 0.0164248, -0.00305155, -0.0786395, 0.200907
3060, 51.0343, 0.986207, 1, 0.142787, 0.402131, -0.90438, -0.201746, 0.41379, -0.887737, 7.62338, -28.4407, 318.06, -0.278328, 0.0161469, -0.00311691, -0.0649158, 0.201701
3061, 51.051, 0.986761, 1, 0.132912, 0.401843, -0.906011, -0.200207, 0.413052, -0.888429, 7.59644, -28.4187, 318.03, -0.278432, 0.0160337, -0.003606, -0.068734, 0.200737
3062, 51.0677, 0.986719, 1, 0.130603, 0.40553, -0.904703, -0.202925, 0.415948, -0.886459, 7.55174, -28.3184, 317.662, -0.275215, 0.0160214, -0.00411554, -0.0708081, 0.207977
3063, 51.0844, 0.986623, 1, 0.132659, 0.404193, -0.905003, -0.201356, 0.414627, -0.887435, 7.56493, -28.307, 317.939, -0.275314, 0.0160135, -0.00379792, -0.0693015, 0.206048
3064, 51.101, 0.986893, 1, 0.132012, 0.406352, -0.90413, -0.214947, 0.414905, -0.884111, 7.48484, -28.1716, 317.604, -0.270853, 0.0172762, -0.0042868, -0.0778232, 0.212718
3065, 51.1177, 0.987218, 1, 0.127261, 0.406887, -0.90457, -0.198214, 0.41869, -0.886234, 7.45183, -28.0145, 317.269, -0.267976, 0.0173544, -0.00452059, -0.071224, 0.216612
3066, 51.1344, 0.987498, 1, 0.124094, 0.404169, -0.906228, -0.205554, 0.416435, -0.885624, 7.3965, -27.9489, 317.654, -0.264254, 0.0185095, -0.00361841, -0.0788998, 0.217867
3067, 51.1511, 0.98719, 1, 0.13536, 0.403446, -0.904936, -0.199253, 0.421621, -0.884609, 7.3648, -27.7763, 317.627, -0.262097, 0.0203107, -0.00405527, -0.0724135, 0.221888
3068, 51.1678, 0.987442, 1, 0.138256, 0.403897, -0.904297, -0.208621, 0.419446, -0.883483, 7.35267, -27.535, 317.328, -0.257196, 0.0212523, -0.00430878, -0.0770926, 0.225767
3069, 51.1845, 0.987761, 1, 0.141811, 0.405933, -0.902833, -0.209004, 0.42202, -0.882166, 7.37217, -27.3732, 317.312, -0.254262, 0.0206692, -0.00432315, -0.0751253, 0.231125
3070, 51.2011, 0.987515, 1, 0.141404, 0.403413, -0.904026, -0.218831, 0.420438, -0.880537, 7.33953, -27.2093, 316.847, -0.25347, 0.0211148, -0.00370012, -0.0810233, 0.230232
3071, 51.2178, 0.98726, 1, 0.151114, 0.400179, -0.903892, -0.208685, 0.421022, -0.882718, 7.35883, -27.0867, 316.355, -0.253805, 0.0189225, -0.0032789, -0.06765, 0.227886
3072, 51.2345, 0.986997, 1, 0.144347, 0.401049, -0.904612, -0.212079, 0.419376, -0.882693, 7.3649, -27.0442, 316.263, -0.25497, 0.0181929, -0.00300547, -0.0719146, 0.225957
3073, 51.2512, 0.986976, 1, 0.14341, 0.399165, -0.905594, -0.210605, 0.416584, -0.884366, 7.3582, -27.0038, 316.044, -0.257209, 0.0170144, -0.00235319, -0.0703657, 0.220757
3074, 51.2679, 0.986758, 1, 0.141518, 0.399448, -0.905767, -0.190651, 0.419079, -0.887708, 7.40212, -26.9768, 315.678, -0.255915, 0.0165396, -0.0027293, -0.059862, 0.222517
3075, 51.2846, 0.986988, 1, 0.132203, 0.395949, -0.908706, -0.201517, 0.414937, -0.887253, 7.41273, -26.9761, 315.361, -0.25895, 0.0154771, -0.00269665, -0.0687497, 0.214862
3076, 51.3012, 0.986925, 1, 0.13308, 0.399122, -0.907189, -0.203137, 0.411721, -0.888381, 7.43935, -26.9483, 315.153, -0.257546, 0.0149414, -0.00288361, -0.0681166, 0.216325
3077, 51.3179, 0.987028, 1, 0.134458, 0.397844, -0.907547, -0.19597, 0.410823, -0.890404, 7.42788, -27.0128, 315.356, -0.258712, 0.0149117, -0.0029635, -0.063701, 0.213376
3078, 51.3346, 0.986998, 1, 0.129422, 0.395147, -0.909455, -0.190234, 0.410248, -0.891913, 7.42283, -27.0679, 315.399, -0.260862, 0.0153032, -0.00315796, -0.0635032, 0.209137
3079, 51.3513, 0.986768, 1, 0.132289, 0.393288, -0.909848, -0.186841, 0.408463, -0.893448, 7.41724, -27.055, 315.291, -0.259503, 0.0150608, -0.00346683, -0.0596341, 0.208171
3080, 51.368, 0.986526, 1, 0.144896, 0.394172, -0.907542, -0.19915, 0.405139, -0.892302, 7.39502, -27.0947, 315.524, -0.260621, 0.0150506, -0.00408132, -0.0596515, 0.207011
3081, 51.3847, 0.986534, 1, 0.137503, 0.397676, -0.907164, -0.192626, 0.406408, -0.893156, 7.41596, -27.0751, 315.471, -0.259854, 0.0154489, -0.00474318, -0.0606351, 0.209905
3082, 51.4013, 0.986155, 1, 0.146357, 0.395088, -0.906909, -0.201168, 0.402001, -0.893268, 7.39588, -27.0859, 315.665, -0.258596, 0.0158073, -0.00536913, -0.0608818, 0.208158
3083, 51.418, 0.986338, 1, 0.144507, 0.398033, -0.905918, -0.195152, 0.402211, -0.894506, 7.39508, -27.073, 315.938, -0.259606, 0.01418, -0.00460138, -0.0570481, 0.208331
3084, 51.4347, 0.986479, 1, 0.141453, 0.400926, -0.905124, -0.196635, 0.402167, -0.894202, 7.43819, -27.0276, 315.621, -0.257012, 0.0138484, -0.00546369, -0.0582304, 0.212939
3085, 51.4514, 0.985921, 1, 0.140739, 0.403405, -0.904133, -0.193481, 0.402781, -0.894613, 7.46219, -27.0502, 315.989, -0.256147, 0.0131395, -0.00536814, -0.0566304, 0.215598
3086, 51.4681, 0.986083, 1, 0.149241, 0.403433, -0.902756, -0.195118, 0.401903, -0.894652, 7.43246, -27.1017, 316.147, -0.257066, 0.0130033, -0.00492394, -0.0530939, 0.21434
3087, 51.4848, 0.985738, 1, 0.141429, 0.404964, -0.903328, -0.196236, 0.40139, -0.894638, 7.41203, -27.137, 316.234, -0.258609, 0.0126668, -0.00506622, -0.0570626, 0.213025
