1, 0, 0.982296, 1, 0.104446, 0.403557, -0.908973, -0.249883, 0.363165, -0.897591, 32.7108, -27.341, 295.295, -0.130765, -0.0526583, 0.0505435, -0.0847169, 0.318816
2, 0.0166833, 0.983462, 1, 0.101697, 0.406471, -0.907986, -0.25616, 0.358959, -0.897513, 33.3072, -27.6728, 295.526, -0.128157, -0.0562499, 0.0567587, -0.0877583, 0.320162
3, 0.0333667, 0.983429, 1, 0.114787, 0.401812, -0.9085, -0.259568, 0.360922, -0.895745, 34.0344, -28.1309, 295.503, -0.126939, -0.0591405, 0.0603667, -0.0799169, 0.319883
4, 0.05005, 0.982646, 1, 0.103021, 0.400915, -0.910304, -0.255796, 0.364556, -0.895359, 34.7806, -28.5379, 295.368, -0.130722, -0.0595827, 0.0634863, -0.0857643, 0.316801
5, 0.0667333, 0.983221, 1, 0.100181, 0.400251, -0.910913, -0.262083, 0.360187, -0.895309, 35.7129, -28.8535, 295.008, -0.128093, -0.0593545, 0.0658186, -0.0919134, 0.316875
6, 0.0834167, 0.983917, 1, 0.088358, 0.394458, -0.914656, -0.264079, 0.359983, -0.894804, 37.014, -29.058, 294.712, -0.132397, -0.0615391, 0.0668262, -0.0971926, 0.307999
7, 0.1001, 0.983629, 1, 0.0937757, 0.399787, -0.911799, -0.266028, 0.359327, -0.894491, 38.3659, -29.0234, 294.891, -0.129222, -0.0633996, 0.0677788, -0.0949057, 0.314861
8, 0.116783, 0.983862, 1, 0.0902098, 0.400794, -0.911716, -0.280083, 0.358181, -0.890652, 39.4545, -29.0282, 294.904, -0.128808, -0.0610072, 0.0688087, -0.109332, 0.315491
9, 0.133467, 0.984281, 1, 0.0807929, 0.402497, -0.911849, -0.277437, 0.353909, -0.893184, 40.9665, -28.9115, 294.509, -0.128427, -0.0605203, 0.0675495, -0.112982, 0.313628
10, 0.15015, 0.984482, 1, 0.0685278, 0.401221, -0.913414, -0.290247, 0.357029, -0.887855, 43.0189, -28.9416, 294.889, -0.127459, -0.0629824, 0.0673106, -0.12468, 0.316077
11, 0.166833, 0.983762, 1, 0.0775097, 0.392396, -0.916525, -0.289769, 0.35619, -0.888348, 43.8706, -28.7823, 294.344, -0.130647, -0.0675791, 0.0677981, -0.113956, 0.306713
12, 0.183517, 0.984249, 1, 0.0801648, 0.395441, -0.914986, -0.28564, 0.351314, -0.891621, 44.1828, -28.3448, 294.551, -0.132886, -0.0665952, 0.0672085, -0.11249, 0.304229
13, 0.2002, 0.983212, 1, 0.061225, 0.392976, -0.917508, -0.289907, 0.345818, -0.892392, 44.7258, -27.591, 294.607, -0.129571, -0.0659687, 0.0650132, -0.124471, 0.302201
14, 0.216883, 0.984136, 1, 0.0618328, 0.388802, -0.919244, -0.301934, 0.347313, -0.887811, 45.8856, -26.8384, 295.011, -0.129113, -0.063681, 0.0614389, -0.132986, 0.301904
15, 0.233567, 0.984822, 1, 0.060069, 0.385795, -0.920627, -0.303785, 0.348291, -0.886797, 47.1832, -26.3015, 295.843, -0.126933, -0.0644903, 0.0581601, -0.13314, 0.303131
16, 0.25025, 0.983751, 1, 0.0572879, 0.387211, -0.92021, -0.291179, 0.350011, -0.890341, 47.9377, -26.4236, 295.53, -0.130623, -0.0646109, 0.0578063, -0.127738, 0.300725
17, 0.266933, 0.984004, 1, 0.0620235, 0.388488, -0.919364, -0.293059, 0.346465, -0.891111, 48.2974, -26.2678, 295.794, -0.131326, -0.0650364, 0.0575189, -0.126011, 0.298851
18, 0.283617, 0.983598, 1, 0.0670499, 0.385702, -0.920184, -0.293238, 0.348405, -0.890295, 48.342, -26.1927, 295.578, -0.129622, -0.0651911, 0.0576066, -0.122765, 0.29986
19, 0.3003, 0.983822, 1, 0.0653479, 0.389745, -0.918602, -0.298642, 0.34488, -0.889871, 48.3677, -26.1363, 295.6, -0.12937, -0.0658741, 0.0568677, -0.125869, 0.300936
20, 0.316983, 0.984137, 1, 0.0727565, 0.383912, -0.920499, -0.297687, 0.34441, -0.890373, 48.4031, -26.1641, 295.727, -0.13164, -0.0672924, 0.0562081, -0.11894, 0.294886
21, 0.333667, 0.983869, 1, 0.0766858, 0.384398, -0.919977, -0.293899, 0.344327, -0.891662, 48.3132, -26.1354, 295.466, -0.128187, -0.0654076, 0.0564018, -0.117084, 0.298768
22, 0.35035, 0.984282, 1, 0.0797476, 0.382718, -0.920417, -0.295365, 0.344587, -0.891078, 48.3894, -26.1024, 295.71, -0.12937, -0.0664333, 0.0555547, -0.11486, 0.297347
23, 0.367033, 0.984258, 1, 0.0766719, 0.385816, -0.919384, -0.297407, 0.341829, -0.89146, 48.3757, -26.0537, 295.816, -0.128962, -0.0662793, 0.0553946, -0.117286, 0.298033
24, 0.383717, 0.98434, 1, 0.0753625, 0.384584, -0.920009, -0.293636, 0.343225, -0.892174, 48.3545, -26.0525, 295.721, -0.12953, -0.0649855, 0.0554252, -0.117612, 0.296864
25, 0.4004, 0.984303, 1, 0.0813328, 0.381923, -0.920608, -0.291617, 0.343794, -0.892617, 48.2956, -26.0321, 295.725, -0.129834, -0.0646987, 0.0546971, -0.113479, 0.296014
26, 0.417083, 0.98392, 1, 0.0783685, 0.380158, -0.921596, -0.291198, 0.343478, -0.892875, 48.2472, -26.062, 295.669, -0.13195, -0.0651967, 0.0545018, -0.113783, 0.292389
27, 0.433767, 0.984318, 1, 0.077288, 0.382744, -0.920616, -0.289843, 0.343001, -0.893499, 48.2372, -26.1005, 295.917, -0.132077, -0.0658032, 0.05461, -0.113317, 0.29318
28, 0.45045, 0.983866, 1, 0.0792649, 0.384114, -0.919877, -0.295537, 0.343444, -0.891462, 48.1546, -26.0661, 295.93, -0.131767, -0.0644449, 0.0547173, -0.117359, 0.295145
29, 0.467133, 0.984533, 1, 0.0716908, 0.38171, -0.921498, -0.297194, 0.346121, -0.889874, 48.0667, -25.9808, 295.746, -0.130612, -0.0642208, 0.0548848, -0.1221, 0.296166
30, 0.483817, 0.984399, 1, 0.0760184, 0.382829, -0.920686, -0.295512, 0.348141, -0.889646, 48.0125, -25.9165, 295.783, -0.131865, -0.0637526, 0.0552057, -0.12014, 0.296672
31, 0.5005, 0.984861, 1, 0.0736445, 0.38187, -0.921277, -0.291979, 0.349112, -0.890432, 47.9026, -25.7417, 295.572, -0.13124, -0.0657901, 0.0556226, -0.116421, 0.296882
32, 0.517183, 0.985177, 1, 0.0676962, 0.380993, -0.922096, -0.294453, 0.344439, -0.891437, 47.8, -25.4611, 295.52, -0.130908, -0.0646754, 0.0556291, -0.122026, 0.294008
33, 0.533867, 0.98433, 1, 0.071887, 0.383185, -0.92087, -0.292932, 0.345599, -0.891489, 47.8004, -25.0762, 295.936, -0.130879, -0.0645658, 0.0560658, -0.120163, 0.295761
34, 0.55055, 0.984386, 1, 0.075154, 0.387547, -0.918781, -0.296622, 0.347513, -0.889523, 47.7083, -24.7621, 295.895, -0.131589, -0.0655626, 0.0559238, -0.119297, 0.299098
35, 0.567233, 0.984038, 1, 0.0771191, 0.407693, -0.909856, -0.285591, 0.355356, -0.890034, 47.664, -24.6141, 295.725, -0.131625, -0.067895, 0.0571524, -0.110221, 0.313802
36, 0.583917, 0.984115, 1, 0.0912824, 0.440699, -0.893002, -0.309329, 0.396688, -0.864265, 47.8524, -24.7458, 297.456, -0.128248, -0.0671818, 0.0569785, -0.124519, 0.362659
37, 0.6006, 0.982739, 1, 0.0952516, 0.469078, -0.878005, -0.331252, 0.422912, -0.843456, 48.177, -25.0847, 299.223, -0.125378, -0.0663497, 0.0549479, -0.142374, 0.400629
38, 0.617283, 0.98222, 1, 0.101871, 0.471442, -0.875994, -0.328815, 0.425076, -0.843322, 48.4747, -25.4986, 300.718, -0.122715, -0.0666766, 0.0539574, -0.139922, 0.40784
39, 0.633967, 0.981564, 1, 0.101427, 0.478283, -0.872329, -0.319589, 0.425631, -0.846582, 48.5033, -25.9467, 300.433, -0.11909, -0.0658332, 0.0524712, -0.135474, 0.416657
40, 0.65065, 0.98225, 1, 0.100602, 0.476986, -0.873134, -0.321423, 0.425956, -0.845724, 48.6397, -25.8304, 300.161, -0.116838, -0.0662801, 0.0504087, -0.135509, 0.419438
41, 0.667333, 0.982108, 1, 0.088852, 0.474656, -0.875675, -0.32, 0.428863, -0.844794, 48.7223, -25.75, 299.698, -0.117007, -0.0659001, 0.0509496, -0.141948, 0.418875
42, 0.684017, 0.982748, 1, 0.0863224, 0.456025, -0.885771, -0.337169, 0.418853, -0.843137, 48.5362, -25.7499, 298.114, -0.119927, -0.0661971, 0.0521104, -0.149572, 0.400053
43, 0.7007, 0.983077, 1, 0.0810934, 0.441231, -0.893722, -0.321858, 0.392069, -0.861795, 48.3261, -25.5812, 296.09, -0.123207, -0.0668998, 0.0538933, -0.138197, 0.369997
44, 0.717383, 0.983623, 1, 0.0656693, 0.424904, -0.902853, -0.29125, 0.370448, -0.88201, 48.2452, -25.518, 295.041, -0.125808, -0.0681212, 0.0554072, -0.124424, 0.342872
45, 0.734067, 0.984142, 1, 0.052315, 0.409091, -0.910993, -0.294171, 0.363141, -0.884077, 48.3061, -25.6134, 295.3, -0.126953, -0.0678807, 0.0563183, -0.133762, 0.327615
46, 0.75075, 0.983465, 1, 0.0546112, 0.391964, -0.918358, -0.287656, 0.353741, -0.890012, 48.3655, -25.5338, 294.895, -0.128425, -0.0705703, 0.0568141, -0.123649, 0.31047
47, 0.767433, 0.983441, 1, 0.05123, 0.387013, -0.92065, -0.287505, 0.350606, -0.891301, 48.3848, -25.5191, 294.903, -0.128114, -0.0703609, 0.0584308, -0.12622, 0.305542
48, 0.784117, 0.983075, 1, 0.0517966, 0.383732, -0.921991, -0.28023, 0.352396, -0.89291, 48.3486, -25.424, 294.672, -0.128276, -0.0694896, 0.05916, -0.12302, 0.30361
49, 0.8008, 0.983016, 1, 0.0539192, 0.381406, -0.922834, -0.285108, 0.341571, -0.895569, 48.3307, -25.3717, 294.175, -0.129237, -0.070328, 0.0601038, -0.122027, 0.294695
50, 0.817483, 0.983697, 1, 0.0536571, 0.381023, -0.923007, -0.277025, 0.333852, -0.901, 48.3468, -25.3061, 294.263, -0.131444, -0.0713709, 0.0603586, -0.116279, 0.287499
51, 0.834167, 0.983505, 1, 0.0554001, 0.382801, -0.922168, -0.278657, 0.337425, -0.899163, 48.3457, -25.2409, 294.135, -0.131235, -0.0727927, 0.0606284, -0.114518, 0.290715
52, 0.85085, 0.983822, 1, 0.0556823, 0.379643, -0.923456, -0.274747, 0.333578, -0.901798, 48.3102, -25.0901, 293.899, -0.133455, -0.0741235, 0.0600532, -0.11012, 0.284854
53, 0.867533, 0.984203, 1, 0.0542702, 0.375393, -0.925276, -0.279195, 0.332435, -0.900854, 48.3168, -24.9821, 293.754, -0.1378, -0.0751576, 0.0603397, -0.112111, 0.277081
54, 0.884217, 0.983716, 1, 0.0476132, 0.376172, -0.925326, -0.27588, 0.331932, -0.902059, 48.3205, -24.9382, 293.709, -0.140378, -0.0756097, 0.0604219, -0.113411, 0.274063
55, 0.9009, 0.982932, 1, 0.0509723, 0.376971, -0.924822, -0.278692, 0.334886, -0.900101, 48.3382, -24.8091, 293.54, -0.142955, -0.0777432, 0.0609233, -0.110993, 0.273545
56, 0.917583, 0.982781, 1, 0.0608283, 0.38499, -0.920914, -0.267573, 0.340809, -0.901251, 48.4655, -24.6865, 293.801, -0.147421, -0.0776298, 0.0622581, -0.103497, 0.277527
