272, 4.52118, 0.990069, 1, 0.0985208, 0.34073, -0.934985, -0.055746, 0.295314, -0.953772, -19.8545, -4.83393, 430.386, 0.217636, 0.0219966, 0.174378, -0.0682066, 0.568828
273, 4.53787, 0.989987, 1, 0.0981157, 0.339748, -0.935385, -0.0569718, 0.295694, -0.953582, -19.8368, -4.83508, 430.219, 0.217985, 0.0230567, 0.173884, -0.0704541, 0.568582
274, 4.55455, 0.989782, 1, 0.0981355, 0.342164, -0.934502, -0.0505896, 0.299471, -0.952763, -19.8465, -4.84395, 430.448, 0.218209, 0.0230969, 0.173193, -0.0674425, 0.572429
275, 4.57123, 0.989829, 1, 0.0990322, 0.338276, -0.935821, -0.0479002, 0.302444, -0.951963, -19.7787, -4.96529, 430.656, 0.218216, 0.0233858, 0.173596, -0.0657767, 0.572178
276, 4.58792, 0.989596, 1, 0.0968098, 0.338695, -0.935902, -0.0512152, 0.302833, -0.951667, -19.726, -5.00871, 430.785, 0.219111, 0.0221125, 0.173869, -0.067918, 0.572965
277, 4.6046, 0.989542, 1, 0.0975131, 0.336889, -0.936481, -0.0431259, 0.304565, -0.951515, -19.6977, -5.10678, 431.197, 0.217553, 0.0241831, 0.172908, -0.065352, 0.572069
278, 4.62128, 0.989681, 1, 0.096726, 0.335922, -0.93691, -0.0429784, 0.306721, -0.950829, -19.6635, -5.1467, 431.135, 0.217219, 0.0245516, 0.173563, -0.0666203, 0.57235
279, 4.63797, 0.989114, 1, 0.0942333, 0.33516, -0.937437, -0.045385, 0.307261, -0.950542, -19.6406, -5.14437, 431.356, 0.218483, 0.0232147, 0.174253, -0.0679979, 0.572875
280, 4.65465, 0.989577, 1, 0.0946655, 0.330316, -0.939111, -0.0547511, 0.301065, -0.952031, -19.5483, -5.13941, 431.289, 0.215666, 0.0229741, 0.174373, -0.0715881, 0.563997
281, 4.67133, 0.989649, 1, 0.0943638, 0.330622, -0.939034, -0.0547669, 0.298181, -0.952937, -19.5803, -5.10627, 431.51, 0.217207, 0.0230738, 0.174679, -0.0716014, 0.564203
282, 4.68802, 0.98936, 1, 0.0917662, 0.334452, -0.937934, -0.0506169, 0.2984, -0.953098, -19.5589, -5.10303, 431.216, 0.216912, 0.0234138, 0.174152, -0.0717226, 0.565989
283, 4.7047, 0.989272, 1, 0.0936407, 0.335458, -0.93739, -0.0537076, 0.29768, -0.953154, -19.5973, -5.07001, 431.201, 0.216013, 0.0243606, 0.17466, -0.0738811, 0.565105
284, 4.72138, 0.989658, 1, 0.0994478, 0.336596, -0.936383, -0.0514212, 0.293772, -0.954491, -19.7078, -5.09276, 431.183, 0.214479, 0.0257858, 0.174984, -0.0703873, 0.563244
285, 4.73807, 0.989243, 1, 0.0912109, 0.334102, -0.938113, -0.0551203, 0.2916, -0.954951, -19.6239, -5.09003, 431.124, 0.21315, 0.0230952, 0.175549, -0.073305, 0.558529
286, 4.75475, 0.989624, 1, 0.101691, 0.331229, -0.938054, -0.0609379, 0.285855, -0.956333, -19.7887, -5.11007, 431.622, 0.214328, 0.0234178, 0.17588, -0.0701125, 0.555778
287, 4.77143, 0.989607, 1, 0.102673, 0.330615, -0.938164, -0.056687, 0.290106, -0.955314, -19.9146, -5.14755, 431.918, 0.215161, 0.0246023, 0.175381, -0.0690092, 0.558958
288, 4.78812, 0.989686, 1, 0.102321, 0.329955, -0.938435, -0.0543422, 0.289263, -0.955706, -19.9294, -5.16051, 431.959, 0.216916, 0.0243008, 0.175761, -0.067252, 0.559808
289, 4.8048, 0.989675, 1, 0.109665, 0.328926, -0.937967, -0.0547211, 0.294264, -0.954156, -20.0237, -5.21006, 431.595, 0.21626, 0.0241533, 0.175401, -0.0632054, 0.561995
