3796, 63.3133, 0.966588, 1, 0.395909, 0.403321, -0.824978, 0.203438, 0.419485, -0.884673, -129.798, -21.2105, 332.551, -0.024863, 0.500453, -0.152405, -0.125269, 0.397874
3797, 63.3299, 0.970864, 1, 0.401925, 0.400944, -0.823225, 0.208012, 0.43475, -0.876198, -130.088, -20.5573, 331.715, -0.0186954, 0.509745, -0.156998, -0.124979, 0.408359
3798, 63.3466, 0.970452, 1, 0.399699, 0.397275, -0.826083, 0.225693, 0.415215, -0.881283, -130.844, -19.9561, 331.579, -0.011849, 0.518788, -0.160058, -0.128976, 0.39979
3799, 63.3633, 0.968685, 1, 0.401577, 0.395588, -0.825982, 0.234521, 0.419683, -0.87685, -131.459, -19.3991, 331.427, -0.00441764, 0.531408, -0.164157, -0.134422, 0.406046
3800, 63.38, 0.970661, 1, 0.401664, 0.422613, -0.812443, 0.245141, 0.420128, -0.873726, -131.964, -18.9738, 331.259, 0.0089601, 0.539674, -0.168463, -0.130545, 0.430394
3801, 63.3967, 0.860702, 1, 0.38053, 0.425433, -0.821099, 0.238135, 0.429011, -0.871345, -132.514, -18.5829, 331.54, 0.0174783, 0.55449, -0.17403, -0.158857, 0.445823
3802, 63.4134, 0.865957, 1, 0.366194, 0.423723, -0.828469, 0.242985, 0.429649, -0.86969, -133.612, -18.338, 332.159, 0.0218371, 0.559647, -0.167373, -0.171741, 0.451384
3803, 63.43, 0.859257, 1, 0.365496, 0.380774, -0.849367, 0.242629, 0.431676, -0.868785, -134.202, -18.227, 330.5, 0.018773, 0.587616, -0.149542, -0.215256, 0.432183
3804, 63.4467, 0.85582, 1, 0.393511, 0.384078, -0.835244, 0.251929, 0.42978, -0.867076, -135.815, -18.6013, 332.697, 0.0278608, 0.569128, -0.141378, -0.174464, 0.438316
3805, 63.4634, 0.854842, 1, 0.384085, 0.382569, -0.840309, 0.250422, 0.438709, -0.863031, -137.044, -19.0249, 334.902, 0.0358054, 0.56083, -0.139356, -0.170001, 0.450366
3806, 63.4801, 0.860382, 1, 0.370226, 0.3875, -0.844261, 0.236156, 0.442702, -0.865012, -137.977, -19.3416, 336.48, 0.0379644, 0.557779, -0.139358, -0.181146, 0.458834
3807, 63.4968, 0.983252, 1, 0.361292, 0.422006, -0.831492, 0.222797, 0.440176, -0.869831, -139.247, -19.4999, 339.927, 0.0502361, 0.547519, -0.150012, -0.17274, 0.487831
3808, 63.5135, 0.982652, 1, 0.371774, 0.428065, -0.823738, 0.228032, 0.457286, -0.859588, -138.772, -19.5502, 339.234, 0.0551196, 0.5469, -0.158765, -0.15599, 0.500859
3809, 63.5301, 0.982488, 1, 0.377, 0.42903, -0.820856, 0.214122, 0.459127, -0.86218, -138.686, -19.5789, 338.967, 0.0525375, 0.549183, -0.163197, -0.161412, 0.499942
3810, 63.5468, 0.982806, 1, 0.380618, 0.42934, -0.819022, 0.218768, 0.458019, -0.861603, -138.317, -19.4567, 338.059, 0.0484677, 0.552899, -0.166009, -0.160143, 0.494091
3811, 63.5635, 0.868505, 1, 0.385559, 0.435524, -0.813427, 0.216472, 0.459651, -0.861314, -138.126, -19.4045, 337.506, 0.044807, 0.557313, -0.168867, -0.160865, 0.493715
3812, 63.5802, 0.866523, 1, 0.371876, 0.436402, -0.819306, 0.212942, 0.459035, -0.862521, -139.756, -19.8726, 340.211, 0.0498163, 0.555018, -0.160677, -0.170149, 0.501384
3813, 63.5969, 0.855454, 1, 0.34374, 0.399224, -0.849978, 0.21431, 0.439429, -0.872338, -140.437, -20.2324, 339.586, 0.0220259, 0.572244, -0.135422, -0.222323, 0.451971
3814, 63.6136, 0.851731, 1, 0.342526, 0.39706, -0.851481, 0.205717, 0.433899, -0.877161, -141.701, -20.4576, 341.264, 0.00901524, 0.587646, -0.124732, -0.24689, 0.43881
3815, 63.6302, 0.848294, 1, 0.326833, 0.39851, -0.856954, 0.225162, 0.418434, -0.879895, -143.675, -20.8744, 344.409, -0.00164789, 0.601729, -0.109001, -0.264356, 0.423441
3816, 63.6469, 0.855753, 1, 0.325457, 0.391665, -0.860625, 0.221676, 0.423268, -0.878467, -144.959, -21.4144, 346.773, 0.00131305, 0.581424, -0.100911, -0.246697, 0.427137
3817, 63.6636, 0.867415, 1, 0.330347, 0.398408, -0.855653, 0.209114, 0.429134, -0.878701, -145.558, -21.8306, 347.646, 0.00494359, 0.576408, -0.0973557, -0.245116, 0.439404
3818, 63.6803, 0.870017, 1, 0.333324, 0.40791, -0.850003, 0.207917, 0.431962, -0.877599, -145.845, -22.1205, 348.284, 0.00884077, 0.581249, -0.099106, -0.247565, 0.449708
3819, 63.697, 0.870014, 1, 0.331488, 0.405382, -0.851928, 0.204097, 0.430285, -0.879318, -146.034, -22.2913, 348.632, 0.00921764, 0.586913, -0.0994242, -0.257671, 0.448321
3820, 63.7137, 0.873453, 1, 0.333562, 0.415255, -0.846344, 0.192157, 0.443648, -0.875358, -146.139, -22.5412, 348.705, 0.0108979, 0.595728, -0.10187, -0.268891, 0.463337
3821, 63.7303, 0.875086, 1, 0.344242, 0.411308, -0.843992, 0.197751, 0.437105, -0.877402, -146.34, -22.7957, 348.975, 0.00784023, 0.598078, -0.102713, -0.262488, 0.452521
