1171, 19.5195, 0.951553, 1, 0.0191757, 0.324756, -0.945604, -0.259611, 0.303629, -0.916739, 32.2706, 10.0196, 347.613, 0.33625, -0.190827, 0.0756391, 0.0452123, 0.663993
1172, 19.5362, 0.952771, 1, 0.0300479, 0.322364, -0.946139, -0.249844, 0.302235, -0.919909, 32.1196, 9.56012, 347.081, 0.332275, -0.191144, 0.0758305, 0.059469, 0.660248
1173, 19.5529, 0.952321, 1, 0.0526545, 0.324183, -0.944528, -0.25483, 0.303409, -0.918153, 32.0639, 9.01593, 347.311, 0.322808, -0.190206, 0.0750034, 0.0693022, 0.654722
1174, 19.5696, 0.954086, 1, 0.0433125, 0.322911, -0.945438, -0.233536, 0.312267, -0.920842, 31.8499, 8.57131, 346.757, 0.31847, -0.188405, 0.0740575, 0.0751465, 0.655458
1175, 19.5862, 0.952425, 1, 0.0410209, 0.328341, -0.943668, -0.241269, 0.30909, -0.91992, 31.6896, 8.07006, 346.526, 0.309726, -0.189227, 0.0740382, 0.0702965, 0.648654
1176, 19.6029, 0.955216, 1, 0.0479776, 0.332232, -0.941976, -0.236555, 0.312001, -0.920161, 31.5871, 7.57995, 346.238, 0.301722, -0.189351, 0.0720035, 0.0782888, 0.646005
1177, 19.6196, 0.955111, 1, 0.047291, 0.335983, -0.94068, -0.239382, 0.31312, -0.91905, 31.4393, 7.14565, 346.477, 0.297908, -0.189208, 0.0714362, 0.0759205, 0.645426
1178, 19.6363, 0.953028, 1, 0.0544608, 0.334987, -0.940647, -0.232359, 0.310928, -0.921593, 31.3987, 6.70641, 346.558, 0.293974, -0.189963, 0.0701973, 0.0867471, 0.641144
1179, 19.653, 0.952547, 1, 0.0502734, 0.337367, -0.94003, -0.218928, 0.308511, -0.925684, 31.2746, 6.41497, 346.691, 0.29138, -0.19045, 0.070306, 0.093678, 0.639067
1180, 19.6697, 0.952203, 1, 0.050984, 0.335027, -0.940828, -0.218317, 0.313669, -0.924094, 31.2928, 6.09082, 346.949, 0.287645, -0.191699, 0.0695452, 0.0964577, 0.637493
1181, 19.6863, 0.9503, 1, 0.045004, 0.340076, -0.93932, -0.210015, 0.310439, -0.927104, 31.2372, 5.78778, 346.76, 0.283881, -0.191524, 0.0691475, 0.0976289, 0.634866
1182, 19.703, 0.948426, 1, 0.0543464, 0.333714, -0.941107, -0.21138, 0.311224, -0.92653, 31.3566, 5.63953, 346.789, 0.285062, -0.192588, 0.0682193, 0.104589, 0.633378
1183, 19.7197, 0.950418, 1, 0.0375118, 0.340014, -0.939672, -0.208962, 0.308924, -0.927847, 31.3595, 5.45085, 346.404, 0.281091, -0.192172, 0.0677839, 0.0953074, 0.630511
1184, 19.7364, 0.950499, 1, 0.050624, 0.341868, -0.938383, -0.208616, 0.316481, -0.925375, 31.3397, 5.30772, 346.241, 0.280737, -0.193862, 0.0690987, 0.105348, 0.636047
1185, 19.7531, 0.95034, 1, 0.0558623, 0.339694, -0.938876, -0.212667, 0.311305, -0.926208, 31.4817, 5.18264, 346.371, 0.278736, -0.194241, 0.0694031, 0.106566, 0.630409
1186, 19.7698, 0.948751, 1, 0.0753389, 0.343165, -0.936249, -0.219275, 0.304915, -0.926793, 31.857, 4.92488, 345.156, 0.276071, -0.191823, 0.0634596, 0.108125, 0.625256
1187, 19.7864, 0.949333, 1, 0.0675239, 0.342695, -0.937017, -0.204266, 0.30843, -0.929057, 32.0206, 4.77904, 345.111, 0.274856, -0.192003, 0.0628292, 0.112082, 0.625356
1188, 19.8031, 0.950129, 1, 0.0618447, 0.340214, -0.938312, -0.214855, 0.303985, -0.928133, 32.2025, 4.71357, 345.546, 0.273028, -0.191594, 0.0611156, 0.101433, 0.619559
1189, 19.8198, 0.95013, 1, 0.0612221, 0.343043, -0.937322, -0.20777, 0.311823, -0.927145, 32.1883, 4.59734, 347.145, 0.267356, -0.197979, 0.0677039, 0.114741, 0.622652
1190, 19.8365, 0.94947, 1, 0.0515507, 0.341966, -0.938297, -0.239367, 0.31376, -0.918835, 32.3718, 4.317, 344.338, 0.267987, -0.201581, 0.0656572, 0.0913547, 0.618485
1191, 19.8532, 0.950391, 1, 0.0535059, 0.345849, -0.936763, -0.214992, 0.320191, -0.922636, 32.4452, 4.23762, 344.551, 0.266495, -0.201163, 0.0640108, 0.106378, 0.623671
1192, 19.8699, 0.946423, 1, 0.0448644, 0.33381, -0.941572, -0.216818, 0.29089, -0.931865, 32.5134, 4.26689, 344.89, 0.262208, -0.195341, 0.0612241, 0.0947428, 0.597679
1193, 19.8865, 0.951529, 1, 0.0524426, 0.336451, -0.940239, -0.224505, 0.297451, -0.927966, 32.3615, 4.41045, 346.607, 0.259992, -0.198599, 0.0673452, 0.0999821, 0.603515
1194, 19.9032, 0.948187, 1, 0.04014, 0.33589, -0.941045, -0.228295, 0.294085, -0.928114, 32.5947, 4.28686, 344.485, 0.267421, -0.204707, 0.0673975, 0.0952631, 0.603774
1195, 19.9199, 0.946684, 1, 0.0515151, 0.334298, -0.941058, -0.230496, 0.291988, -0.928232, 32.622, 4.37416, 344.129, 0.266594, -0.20341, 0.0667507, 0.0987636, 0.601876
1196, 19.9366, 0.946374, 1, 0.0445572, 0.336709, -0.940554, -0.230364, 0.288814, -0.929257, 32.7148, 4.49742, 344.208, 0.264063, -0.202068, 0.0650454, 0.0931679, 0.598628
1197, 19.9533, 0.948855, 1, 0.0458661, 0.332878, -0.941854, -0.237757, 0.287912, -0.927674, 32.6693, 4.71753, 344.271, 0.264081, -0.195231, 0.0627955, 0.0817395, 0.596861
1198, 19.97, 0.945811, 1, 0.00851747, 0.333567, -0.942688, -0.220547, 0.31083, -0.924523, 32.7893, 4.94832, 345.187, 0.263617, -0.195145, 0.0623308, 0.0680828, 0.606181
1199, 19.9866, 0.938544, 1, 0.0531026, 0.334381, -0.940941, -0.264365, 0.30955, -0.913395, 33.0724, 5.18971, 347.261, 0.26973, -0.199494, 0.063262, 0.0712618, 0.613399
1200, 20.0033, 0.938531, 1, 0.0744236, 0.356377, -0.931374, -0.240423, 0.321519, -0.915872, 33.0462, 5.26402, 348.004, 0.275289, -0.199445, 0.0632005, 0.0974049, 0.637702
1201, 20.02, 0.940373, 1, 0.0895195, 0.368451, -0.925327, -0.249948, 0.316038, -0.91523, 32.9862, 5.30125, 348.823, 0.280193, -0.19894, 0.0631074, 0.0997282, 0.646504
1202, 20.0367, 0.944051, 1, 0.0996617, 0.372311, -0.922742, -0.253889, 0.315748, -0.914245, 32.664, 5.25906, 351.044, 0.284696, -0.202515, 0.0704309, 0.109881, 0.655865
