frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
30, 0.967633, 0.94553, 1, 0.306728, 0.253942, -0.917296, -0.0743345, 0.355642, -0.931662, -10.6637, -24.7, 312.274, -0.0594206, 0.1265, -0.0428748, -0.0326303, 0.294652
31, 1.001, 0.84345, 1, 0.298879, 0.24908, -0.921211, -0.0824265, 0.348906, -0.933526, -10.6425, -24.4315, 309.838, -0.0570739, 0.129255, -0.0486331, -0.0438018, 0.291381
32, 1.03437, 0.841401, 1, 0.283776, 0.242109, -0.927823, -0.0886173, 0.342609, -0.935289, -11.2941, -24.4213, 311.805, -0.0598634, 0.132216, -0.0448536, -0.0577813, 0.280838
33, 1.06773, 0.946563, 1, 0.274157, 0.252953, -0.927822, -0.0848334, 0.349137, -0.933224, -11.7413, -24.4587, 312.14, -0.0658817, 0.130666, -0.0415213, -0.0577617, 0.284738
34, 1.1011, 0.849161, 1, 0.293187, 0.246579, -0.92371, -0.0769465, 0.34102, -0.936902, -11.589, -24.1219, 309.801, -0.0573638, 0.134757, -0.0485373, -0.049514, 0.284614
35, 1.13447, 0.942147, 1, 0.23839, 0.263122, -0.934846, -0.0848213, 0.346123, -0.934347, -11.9384, -24.0319, 310.097, -0.0518596, 0.132345, -0.0424775, -0.0767613, 0.300491
36, 1.16783, 0.843814, 1, 0.261657, 0.239975, -0.934852, -0.0808144, 0.329766, -0.940598, -11.8482, -23.9459, 310.316, -0.0527625, 0.13844, -0.0515991, -0.0739287, 0.279807
37, 1.2012, 0.849887, 1, 0.229572, 0.248654, -0.940993, -0.0818213, 0.337486, -0.937768, -12.2495, -23.8104, 311.052, -0.0476652, 0.133894, -0.0455635, -0.0828118, 0.292633
38, 1.23457, 0.942501, 1, 0.2201, 0.251647, -0.94246, -0.0823314, 0.337176, -0.937835, -12.3969, -23.7416, 311.166, -0.0487799, 0.129092, -0.0406182, -0.0835199, 0.293305
39, 1.26793, 0.845637, 1, 0.228801, 0.217772, -0.948802, -0.0755873, 0.328479, -0.941482, -12.0747, -23.5183, 311.109, -0.0558484, 0.139393, -0.0518262, -0.0893288, 0.264883
40, 1.3013, 0.837569, 1, 0.244867, 0.191158, -0.950526, -0.0747898, 0.324705, -0.942854, -12.4111, -23.5784, 312.792, -0.0559341, 0.1398, -0.0461442, -0.0818146, 0.247977
41, 1.33467, 0.818858, 1, 0.359229, 0.333741, -0.871534, -0.0487778, 0.442991, -0.895198, -12.5518, -23.5086, 314.712, -0.0624768, 0.136746, -0.0455408, 0.0111448, 0.380393
42, 1.36803, 0.868949, 1, 0.416625, 0.31405, -0.853109, -0.177144, 0.480693, -0.85881, -12.5055, -23.1841, 316.744, -0.0673907, 0.13525, -0.0411451, -0.0177069, 0.398038
43, 1.4014, 0.943508, 1, 0.283796, 0.296322, -0.91195, -0.169756, 0.477102, -0.862297, -12.0765, -22.5655, 316.956, -0.064422, 0.126911, -0.0360709, -0.0738234, 0.381987
44, 1.43477, 0.941586, 1, 0.315835, 0.303186, -0.89907, -0.238566, 0.472552, -0.848399, -11.8689, -22.4204, 314.016, -0.0381768, 0.133855, -0.0516557, -0.104613, 0.416167
45, 1.46813, 0.852508, 1, 0.363024, 0.383755, -0.849085, -0.0875471, 0.503337, -0.859644, -11.288, -22.7192, 310.504, -0.0316493, 0.138772, -0.0547415, 0.00118775, 0.472081
46, 1.5015, 0.844936, 1, 0.36492, 0.367524, -0.85543, -0.0787314, 0.464344, -0.882148, -11.5471, -22.9439, 312.581, -0.0409386, 0.135915, -0.0547098, 0.00807536, 0.432064
47, 1.53487, 0.84412, 1, 0.335867, 0.254521, -0.906869, -0.0621798, 0.425909, -0.902627, -11.5648, -23.1403, 314.344, -0.047777, 0.136858, -0.0486481, -0.0142962, 0.342947
48, 1.56823, 0.847868, 1, 0.257577, 0.20725, -0.94377, -0.0788911, 0.349533, -0.933597, -11.4083, -23.1402, 314.286, -0.0412908, 0.133064, -0.0471523, -0.0688528, 0.283942
49, 1.6016, 0.939433, 1, 0.250254, 0.176614, -0.951935, -0.0693163, 0.346339, -0.935545, -11.205, -23.135, 313.754, -0.033413, 0.126538, -0.0449157, -0.0619255, 0.273314
50, 1.63497, 0.831394, 1, 0.240435, 0.171122, -0.955462, -0.0717762, 0.336683, -0.938879, -10.4823, -22.7477, 312.056, -0.0360265, 0.13575, -0.0532826, -0.0797078, 0.263929
51, 1.66833, 0.830321, 1, 0.28746, 0.205415, -0.935506, -0.0817945, 0.329655, -0.940552, -10.8883, -22.7974, 314.159, -0.0414372, 0.135572, -0.0506599, -0.05705, 0.271807
52, 1.7017, 0.938574, 1, 0.272736, 0.226886, -0.934953, -0.0847354, 0.32632, -0.941454, -11.4753, -22.758, 314.327, -0.0437417, 0.129613, -0.0492803, -0.0567525, 0.279452
53, 1.73507, 0.804386, 1, 0.241841, 0.200419, -0.949392, -0.0797008, 0.314896, -0.945774, -11.3874, -22.6192, 313.39, -0.032048, 0.137504, -0.0584745, -0.0856643, 0.271236
54, 1.76843, 0.813607, 1, 0.256484, 0.203768, -0.944825, -0.0867759, 0.321329, -0.942983, -12.0968, -22.6281, 314.355, -0.0371096, 0.136055, -0.0534149, -0.0771065, 0.271436
55, 1.8018, 0.803516, 1, 0.270812, 0.193636, -0.942956, -0.0876647, 0.323458, -0.942173, -14.2966, -22.7064, 314.526, -0.0280186, 0.132443, -0.050814, -0.0649168, 0.276477
56, 1.83517, 0.82747, 1, 0.239738, 0.163572, -0.956959, -0.076407, 0.315074, -0.945986, -15.5584, -22.7885, 314.178, -0.0315143, 0.134047, -0.0496035, -0.0780583, 0.252597
57, 1.86853, 0.829895, 1, 0.262563, 0.213669, -0.94096, -0.0716372, 0.318728, -0.945135, -17.0493, -22.8956, 314.077, -0.0304488, 0.133643, -0.0462687, -0.0617081, 0.281237
58, 1.9019, 0.940975, 1, 0.27124, 0.164121, -0.948416, -0.0732805, 0.316286, -0.945829, -18.3496, -22.905, 313.013, -0.0278403, 0.13234, -0.0461023, -0.0553664, 0.257096
59, 1.93527, 0.830505, 1, 0.235358, 0.171518, -0.956655, -0.068872, 0.302494, -0.95066, -16.9382, -22.8991, 311.232, -0.0272069, 0.140876, -0.055548, -0.0861373, 0.25509
60, 1.96863, 0.847245, 1, 0.223313, 0.18824, -0.956398, -0.0828769, 0.311344, -0.946676, -15.2117, -23.404, 312.271, -0.0245365, 0.141038, -0.0464441, -0.101287, 0.27041
61, 2.002, 0.85944, 1, 0.224442, 0.188486, -0.956085, -0.0912137, 0.31687, -0.944073, -13.6868, -23.5181, 311.934, -0.0236199, 0.132033, -0.0425562, -0.0942441, 0.275474
62, 2.03537, 0.951267, 1, 0.222541, 0.21088, -0.951843, -0.0801951, 0.334149, -0.939102, -12.3102, -23.5118, 311.992, -0.0177052, 0.125689, -0.0393985, -0.0831791, 0.301393
63, 2.06873, 0.826949, 1, 0.204288, 0.171929, -0.963694, -0.0715244, 0.325545, -0.942817, -11.5285, -23.0847, 310.704, -0.0226114, 0.137746, -0.0518337, -0.102927, 0.272568
64, 2.1021, 0.824971, 1, 0.227904, 0.195131, -0.953931, -0.0688663, 0.3416, -0.937319, -11.8182, -22.9644, 311.807, -0.0174397, 0.133959, -0.049034, -0.0838252, 0.29626
65, 2.13547, 0.828578, 1, 0.224536, 0.182089, -0.957302, -0.0701041, 0.336072, -0.939224, -11.9459, -22.7974, 312.75, -0.0289552, 0.137637, -0.0496851, -0.0884227, 0.275511
66, 2.16883, 0.81764, 1, 0.227154, 0.178811, -0.957302, -0.0711, 0.33144, -0.940793, -11.915, -22.7957, 311.925, -0.0222294, 0.13275, -0.0479632, -0.0812566, 0.278179
67, 2.2022, 0.826792, 1, 0.217117, 0.172519, -0.96078, -0.0713814, 0.338499, -0.938255, -12.0146, -22.7715, 312.507, -0.0197548, 0.133144, -0.0477177, -0.0877731, 0.281592
