frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
30, 0.967633, 0.980279, 1, 0.0403409, 0.0827103, -0.995757, -0.34063, 0.136609, -0.93022, -11.0131, 30.1508, 293.271, 0.236307, 0.0572928, -0.0914349, -0.247681, 0.403104
31, 1.001, 0.980125, 1, 0.0377379, 0.0773144, -0.996292, -0.34244, 0.135289, -0.929748, -11.0697, 29.8824, 293.056, 0.235231, 0.0571699, -0.0920232, -0.24954, 0.398746
32, 1.03437, 0.979679, 1, 0.0385655, 0.0806321, -0.995998, -0.343286, 0.133298, -0.929724, -11.1197, 29.7934, 293.019, 0.232342, 0.0564469, -0.0917835, -0.248491, 0.396887
33, 1.06773, 0.980194, 1, 0.0371107, 0.0783205, -0.996237, -0.342527, 0.132132, -0.93017, -11.1753, 29.8173, 292.698, 0.231585, 0.0562729, -0.0921552, -0.247854, 0.394
34, 1.1011, 0.980307, 1, 0.039539, 0.0775898, -0.996201, -0.340879, 0.1305, -0.931006, -11.3235, 29.9191, 292.861, 0.22913, 0.0570968, -0.0928787, -0.24687, 0.390339
35, 1.13447, 0.979992, 1, 0.0381629, 0.0838699, -0.995746, -0.340979, 0.131867, -0.930776, -11.5298, 30.0361, 293.429, 0.231108, 0.0593012, -0.0937157, -0.250847, 0.396674
36, 1.16783, 0.979975, 1, 0.040167, 0.0836228, -0.995688, -0.335903, 0.135036, -0.932167, -11.699, 29.9149, 293.043, 0.231553, 0.0602975, -0.095042, -0.247709, 0.398585
37, 1.2012, 0.978988, 1, 0.0396902, 0.085094, -0.995582, -0.342371, 0.1368, -0.929553, -11.8371, 29.7904, 293.102, 0.23534, 0.0614236, -0.0964747, -0.252581, 0.405156
38, 1.23457, 0.979071, 1, 0.0416589, 0.0872744, -0.995313, -0.342936, 0.137727, -0.929207, -11.9576, 29.6153, 293.089, 0.233447, 0.0628532, -0.097958, -0.253842, 0.405239
39, 1.26793, 0.979548, 1, 0.0418084, 0.084232, -0.995569, -0.343305, 0.138327, -0.928982, -12.0719, 29.5516, 293.093, 0.231671, 0.0619839, -0.098213, -0.253012, 0.401663
40, 1.3013, 0.979492, 1, 0.0408609, 0.0883403, -0.995252, -0.333481, 0.138166, -0.932577, -12.1758, 29.7017, 293.42, 0.232226, 0.0635057, -0.0993061, -0.250213, 0.404308
41, 1.33467, 0.981907, 1, 0.116601, 0.184883, -0.975819, -0.263048, 0.284949, -0.921743, -12.494, 30.4149, 296.506, 0.223651, 0.0628602, -0.101294, -0.164743, 0.512176
42, 1.36803, 0.980375, 1, 0.292768, 0.248014, -0.923459, -0.218343, 0.311174, -0.924931, -12.2087, 30.7226, 297.932, 0.218091, 0.0622816, -0.0966681, -0.0267596, 0.541333
43, 1.4014, 0.980174, 1, 0.295445, 0.258703, -0.919666, -0.197114, 0.306475, -0.931246, -12.2394, 30.5522, 297.878, 0.218094, 0.0635177, -0.0950665, -0.0142526, 0.542348
44, 1.43477, 0.979487, 1, 0.153003, 0.165618, -0.974249, -0.191978, 0.269027, -0.943806, -12.4007, 30.0693, 298.024, 0.226694, 0.065934, -0.0960083, -0.111932, 0.488067
45, 1.46813, 0.979137, 1, 0.134621, 0.0402112, -0.990081, -0.200916, 0.175453, -0.963768, -12.2519, 29.6521, 296.693, 0.222879, 0.0627361, -0.0944775, -0.127591, 0.374652
46, 1.5015, 0.978422, 1, 0.123779, 0.0288777, -0.99189, -0.173175, 0.0945468, -0.980343, -12.2045, 29.4884, 296.687, 0.217011, 0.0604369, -0.0945529, -0.11818, 0.32124
47, 1.53487, 0.978707, 1, 0.122579, 0.0284822, -0.99205, -0.17463, 0.0836376, -0.981075, -12.2247, 29.48, 296.723, 0.21513, 0.058291, -0.0939477, -0.117543, 0.313731
48, 1.56823, 0.97948, 1, 0.118591, 0.0318201, -0.992433, -0.17907, 0.0797601, -0.980598, -12.2069, 29.4592, 296.689, 0.213883, 0.0576403, -0.0932356, -0.120929, 0.31251
49, 1.6016, 0.979123, 1, 0.112408, 0.0315679, -0.993161, -0.17745, 0.0807315, -0.980813, -12.2043, 29.447, 296.416, 0.213226, 0.0561423, -0.0934595, -0.120933, 0.312458
50, 1.63497, 0.979131, 1, 0.106397, 0.032807, -0.993782, -0.177187, 0.0850007, -0.9805, -12.1807, 29.3868, 296.34, 0.21518, 0.055543, -0.0936183, -0.123059, 0.317336
51, 1.66833, 0.979482, 1, 0.10325, 0.0339943, -0.994074, -0.17968, 0.0812616, -0.980363, -12.1847, 29.3373, 296.293, 0.215309, 0.0547891, -0.0936843, -0.125026, 0.316516
52, 1.7017, 0.979132, 1, 0.0977172, 0.0324495, -0.994685, -0.182365, 0.0893469, -0.979163, -12.1291, 29.3382, 296.33, 0.215055, 0.0552268, -0.0932107, -0.129867, 0.320196
53, 1.73507, 0.978828, 1, 0.0917848, 0.0356407, -0.995141, -0.186253, 0.090486, -0.978326, -11.9765, 29.3747, 295.979, 0.215061, 0.0517782, -0.0919198, -0.129879, 0.322863
54, 1.76843, 0.978471, 1, 0.0963074, 0.034297, -0.994761, -0.190143, 0.0906568, -0.977562, -11.8791, 29.5073, 296.235, 0.214483, 0.0514578, -0.0917928, -0.130025, 0.321575
55, 1.8018, 0.977862, 1, 0.0843568, 0.0331898, -0.995883, -0.19846, 0.091326, -0.975845, -11.6752, 29.564, 295.909, 0.213401, 0.0489196, -0.0908658, -0.137247, 0.321013
56, 1.83517, 0.978754, 1, 0.0770424, 0.0365033, -0.996359, -0.20958, 0.0988502, -0.972782, -11.5123, 29.544, 295.78, 0.210864, 0.0469472, -0.0899483, -0.144049, 0.324878
57, 1.86853, 0.978707, 1, 0.0692354, 0.0396059, -0.996814, -0.215555, 0.095177, -0.971842, -11.2681, 29.4563, 295.623, 0.210383, 0.0443927, -0.0890967, -0.147212, 0.325287
58, 1.9019, 0.978851, 1, 0.0654024, 0.0364434, -0.997193, -0.218178, 0.0975688, -0.971019, -11.0405, 29.3622, 295.506, 0.212021, 0.043752, -0.0886537, -0.150194, 0.326348
59, 1.93527, 0.977823, 1, 0.0669543, 0.0394029, -0.996978, -0.225098, 0.0999798, -0.969193, -10.7774, 29.3711, 295.36, 0.210567, 0.0403706, -0.087074, -0.148751, 0.328561
60, 1.96863, 0.978709, 1, 0.0640849, 0.0415257, -0.99708, -0.228398, 0.0985617, -0.968566, -10.4752, 29.4518, 295.276, 0.209647, 0.0398067, -0.0865446, -0.151782, 0.328198
61, 2.002, 0.977254, 1, 0.059216, 0.0438811, -0.99728, -0.229808, 0.0997295, -0.968113, -10.2101, 29.5258, 295.079, 0.210158, 0.0376347, -0.0853306, -0.151807, 0.330521
62, 2.03537, 0.978112, 1, 0.0525082, 0.0435816, -0.997669, -0.233899, 0.0967034, -0.96744, -9.9693, 29.6167, 294.911, 0.210731, 0.0359936, -0.0839353, -0.155514, 0.329575
63, 2.06873, 0.978351, 1, 0.0550402, 0.0537727, -0.997035, -0.23411, 0.103442, -0.966691, -9.73689, 29.7103, 295.265, 0.210953, 0.0351055, -0.0828067, -0.153811, 0.337853
64, 2.1021, 0.978513, 1, 0.0542041, 0.0540306, -0.997067, -0.240134, 0.10919, -0.964579, -9.60551, 29.6817, 295.156, 0.211328, 0.0345311, -0.0823001, -0.156576, 0.341977
65, 2.13547, 0.978746, 1, 0.0455089, 0.0573238, -0.997318, -0.24463, 0.111848, -0.963144, -9.50443, 29.651, 295.093, 0.209625, 0.0342164, -0.0810602, -0.162817, 0.344018
66, 2.16883, 0.977979, 1, 0.0440351, 0.0588834, -0.997293, -0.244001, 0.113671, -0.96309, -9.30658, 29.6866, 294.941, 0.210712, 0.0321364, -0.0800831, -0.160316, 0.346498
67, 2.2022, 0.9777, 1, 0.0399734, 0.0576944, -0.997534, -0.249235, 0.116214, -0.961445, -9.17362, 29.8312, 294.841, 0.212521, 0.0324398, -0.0790985, -0.165732, 0.349568
68, 2.23557, 0.978258, 1, 0.0369599, 0.054967, -0.997804, -0.251319, 0.11336, -0.961243, -9.06849, 30.0419, 294.756, 0.214645, 0.0324878, -0.0781929, -0.169306, 0.348488
69, 2.26893, 0.977719, 1, 0.0392238, 0.057318, -0.997585, -0.24788, 0.111318, -0.962374, -9.00218, 30.1874, 294.614, 0.21552, 0.0323403, -0.0774394, -0.165868, 0.348915
70, 2.3023, 0.977906, 1, 0.0365666, 0.0544832, -0.997845, -0.250444, 0.103793, -0.962551, -8.96829, 30.37, 294.814, 0.217143, 0.0330923, -0.0772372, -0.1699, 0.34554
71, 2.33567, 0.97882, 1, 0.0247777, 0.0869404, -0.995905, -0.293276, 0.113723, -0.94924, -9.12031, 30.5103, 294.87, 0.225388, 0.0350083, -0.0793407, -0.203876, 0.378142
72, 2.36903, 0.979788, 1, 0.0283059, 0.087113, -0.995796, -0.336679, 0.138732, -0.931343, -9.28551, 30.5761, 294.186, 0.226281, 0.03454, -0.0819752, -0.224366, 0.394175
