frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
31, 0.5005, 0.984485, 1, 0.0789652, 0.38963, -0.91758, -0.273323, 0.3917, -0.878559, 23.7961, -34.9898, 403.018, -0.113008, 0.2346, 0.119689, -0.433216, 0.340607
32, 0.517183, 0.984786, 1, 0.0827791, 0.386857, -0.918417, -0.262033, 0.390282, -0.88262, 23.7011, -34.8105, 403.364, -0.110897, 0.237766, 0.120723, -0.428777, 0.33925
33, 0.533867, 0.984362, 1, 0.070577, 0.377228, -0.923427, -0.265881, 0.386324, -0.883211, 23.6976, -34.5374, 402.604, -0.112579, 0.236203, 0.12131, -0.434204, 0.329363
34, 0.55055, 0.984638, 1, 0.0698215, 0.380672, -0.92207, -0.261016, 0.386067, -0.884773, 23.5832, -34.5829, 403.205, -0.110417, 0.237796, 0.12234, -0.434119, 0.332804
35, 0.567233, 0.983877, 1, 0.0626688, 0.382888, -0.921667, -0.246995, 0.382114, -0.890495, 23.6868, -34.7725, 403.264, -0.110935, 0.23551, 0.121577, -0.427362, 0.33009
36, 0.583917, 0.98431, 1, 0.0678245, 0.382152, -0.921607, -0.25405, 0.378252, -0.890159, 23.6312, -34.7625, 402.827, -0.112468, 0.243317, 0.123948, -0.43864, 0.326935
37, 0.6006, 0.984471, 1, 0.0574458, 0.38428, -0.921428, -0.257968, 0.378072, -0.889109, 23.7928, -34.802, 403.24, -0.112619, 0.239122, 0.123398, -0.441592, 0.327799
38, 0.617283, 0.984046, 1, 0.0531969, 0.39127, -0.918737, -0.259329, 0.387926, -0.884456, 23.7437, -34.8761, 403.286, -0.111982, 0.239923, 0.123318, -0.446076, 0.338672
39, 0.633967, 0.985202, 1, 0.0364189, 0.394704, -0.918086, -0.285094, 0.39935, -0.871344, 23.7245, -34.9908, 403.258, -0.112724, 0.240535, 0.122433, -0.47134, 0.349407
40, 0.65065, 0.984035, 1, 0.0247822, 0.394377, -0.918615, -0.305516, 0.395773, -0.866039, 23.7511, -35.2318, 403.645, -0.110139, 0.242027, 0.121891, -0.49043, 0.35165
41, 0.667333, 0.985417, 1, 0.0384519, 0.361142, -0.931718, -0.279246, 0.391433, -0.876813, 23.6899, -35.4412, 403.453, -0.112516, 0.247065, 0.122843, -0.473251, 0.324955
42, 0.684017, 0.985208, 1, -0.00751769, 0.307724, -0.951446, -0.281185, 0.37713, -0.882444, 23.6473, -35.4904, 403.19, -0.110313, 0.248968, 0.121281, -0.494785, 0.286797
43, 0.7007, 0.986291, 1, -0.00904496, 0.314868, -0.949093, -0.273383, 0.385426, -0.881311, 23.5984, -35.4166, 401.599, -0.112823, 0.24992, 0.121257, -0.493491, 0.293925
44, 0.717383, 0.986503, 1, -0.0367822, 0.284286, -0.958034, -0.273933, 0.347824, -0.896649, 23.6537, -35.5942, 402.205, -0.113056, 0.250307, 0.120791, -0.503645, 0.252301
45, 0.734067, 0.985915, 1, -0.0424648, 0.291365, -0.955669, -0.273463, 0.3109, -0.910252, 23.6676, -35.5489, 401.568, -0.112734, 0.251969, 0.121087, -0.506383, 0.234282
46, 0.75075, 0.98567, 1, -0.0532939, 0.299907, -0.952479, -0.274908, 0.307064, -0.911119, 23.6572, -35.6818, 401.884, -0.111849, 0.250246, 0.120722, -0.510744, 0.238086
47, 0.767433, 0.986438, 1, -0.0528558, 0.299788, -0.952541, -0.287605, 0.310743, -0.905937, 23.6873, -35.7787, 401.896, -0.110843, 0.251434, 0.11992, -0.51882, 0.241946
48, 0.784117, 0.986437, 1, -0.0516541, 0.298183, -0.95311, -0.286425, 0.306811, -0.90765, 23.6604, -35.7988, 401.808, -0.107637, 0.250909, 0.120304, -0.516432, 0.24161
49, 0.8008, 0.985646, 1, -0.0550089, 0.298874, -0.952706, -0.292658, 0.293603, -0.910027, 23.664, -35.9607, 402.195, -0.103907, 0.251044, 0.120022, -0.521089, 0.23796
50, 0.817483, 0.987445, 1, -0.0470371, 0.287862, -0.956516, -0.309974, 0.300797, -0.901908, 23.5829, -36.1602, 401.953, -0.104983, 0.250935, 0.120552, -0.526591, 0.235624
51, 0.834167, 0.98852, 1, -0.0551217, 0.272542, -0.960564, -0.323004, 0.245547, -0.913989, 23.5674, -36.3047, 401.934, -0.100645, 0.254906, 0.120681, -0.538794, 0.197755
52, 0.85085, 0.988676, 1, -0.0626913, 0.277673, -0.958628, -0.348674, 0.234109, -0.907535, 23.5123, -36.2715, 400.368, -0.102787, 0.252556, 0.122238, -0.552457, 0.192299
53, 0.867533, 0.988004, 1, -0.0637775, 0.280532, -0.957723, -0.358482, 0.22862, -0.90511, 23.5667, -36.3287, 399.335, -0.100846, 0.246222, 0.121255, -0.549859, 0.193276
54, 0.884217, 0.988611, 1, -0.063055, 0.29092, -0.954667, -0.378086, 0.223727, -0.89833, 23.5604, -36.3812, 398.89, -0.100107, 0.244196, 0.121267, -0.558055, 0.198176
55, 0.9009, 0.98814, 1, -0.061405, 0.290732, -0.954832, -0.371334, 0.224266, -0.901008, 23.629, -36.4391, 399.122, -0.0962149, 0.244118, 0.122577, -0.553788, 0.201375
56, 0.917583, 0.987689, 1, -0.0593368, 0.293702, -0.954054, -0.372434, 0.22187, -0.901148, 23.5598, -36.3782, 398.372, -0.096733, 0.242411, 0.122922, -0.551085, 0.201277
57, 0.934267, 0.988183, 1, -0.0596798, 0.293985, -0.953945, -0.366109, 0.221599, -0.903802, 23.5226, -36.3976, 398.466, -0.0966718, 0.243265, 0.124223, -0.548934, 0.200594
58, 0.95095, 0.988265, 1, -0.058952, 0.292047, -0.954585, -0.373906, 0.216588, -0.901823, 23.5308, -36.3769, 398.291, -0.0959885, 0.242507, 0.124181, -0.551583, 0.197523
59, 0.967633, 0.989325, 1, -0.0600688, 0.315271, -0.947099, -0.378066, 0.226604, -0.897617, 23.5688, -36.2775, 397.79, -0.0947591, 0.240604, 0.122687, -0.554417, 0.220153
60, 0.984317, 0.988887, 1, -0.0610291, 0.314814, -0.947189, -0.372647, 0.229729, -0.899088, 23.4495, -36.1219, 396.827, -0.0976005, 0.241359, 0.122696, -0.552842, 0.218816
61, 1.001, 0.988887, 1, -0.0606152, 0.316673, -0.946596, -0.375253, 0.228293, -0.89837, 23.5476, -36.1848, 397.02, -0.0949875, 0.242717, 0.121393, -0.556085, 0.222718
62, 1.01768, 0.989246, 1, -0.0566258, 0.313364, -0.947943, -0.373943, 0.229855, -0.898517, 23.5124, -36.2302, 397.467, -0.0921853, 0.243686, 0.120821, -0.55365, 0.224239
63, 1.03437, 0.989181, 1, -0.0594789, 0.323262, -0.944439, -0.379692, 0.228289, -0.896503, 23.4923, -36.2733, 397.721, -0.0923234, 0.244178, 0.120992, -0.559657, 0.229542
64, 1.05105, 0.988717, 1, -0.0578412, 0.314849, -0.947378, -0.376792, 0.231226, -0.896974, 23.4197, -36.251, 397.653, -0.0926335, 0.242745, 0.121484, -0.554874, 0.225379
65, 1.06773, 0.988638, 1, -0.0577114, 0.316711, -0.946765, -0.379572, 0.232485, -0.895475, 23.402, -36.1737, 397.312, -0.0942851, 0.242618, 0.121939, -0.556231, 0.225708
66, 1.08442, 0.988987, 1, -0.0579614, 0.320773, -0.945381, -0.375262, 0.240195, -0.895257, 23.4123, -36.2127, 397.915, -0.095621, 0.241706, 0.122965, -0.554215, 0.230858
67, 1.1011, 0.989148, 1, -0.0534244, 0.320796, -0.94564, -0.380559, 0.24266, -0.892351, 23.3625, -36.1682, 397.91, -0.0961498, 0.239952, 0.123103, -0.552759, 0.231851
68, 1.11778, 0.988985, 1, -0.0552109, 0.322971, -0.944797, -0.376702, 0.243158, -0.893851, 23.3825, -36.1207, 397.76, -0.0951638, 0.242079, 0.122317, -0.554187, 0.234825
69, 1.13447, 0.98849, 1, -0.0554078, 0.322654, -0.944894, -0.376211, 0.241909, -0.894396, 23.3728, -36.1556, 398.146, -0.0959052, 0.241192, 0.123243, -0.553069, 0.232533
70, 1.15115, 0.988449, 1, -0.0620095, 0.324677, -0.94379, -0.371724, 0.243027, -0.895968, 23.3629, -36.0531, 397.698, -0.0962677, 0.241949, 0.122546, -0.554911, 0.234431
