frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
31, 0.5005, 0.961555, 1, 0.294539, 0.294484, -0.909135, 0.267453, 0.333204, -0.904126, -92.0247, -59.0507, 477.688, 0.294968, 0.01981, -0.438846, 0.412034, 0.49948
32, 0.517183, 0.962412, 1, 0.295125, 0.294058, -0.909083, 0.256338, 0.339794, -0.904893, -91.7704, -59.0037, 477.352, 0.2938, 0.0202155, -0.43839, 0.408284, 0.504015
33, 0.533867, 0.961864, 1, 0.291618, 0.293131, -0.910513, 0.262158, 0.338639, -0.903657, -91.6918, -59.071, 477.409, 0.293746, 0.0209929, -0.438978, 0.407699, 0.502015
34, 0.55055, 0.961312, 1, 0.290339, 0.289381, -0.912119, 0.262036, 0.338707, -0.903667, -91.5179, -59.0446, 477.016, 0.293226, 0.0232185, -0.437831, 0.403115, 0.500466
35, 0.567233, 0.961189, 1, 0.289215, 0.290294, -0.912186, 0.257026, 0.344773, -0.902812, -91.2877, -59.146, 476.78, 0.287828, 0.0259196, -0.437121, 0.398423, 0.500552
36, 0.583917, 0.960535, 1, 0.287746, 0.292322, -0.912003, 0.259901, 0.338772, -0.90426, -91.1303, -59.178, 476.654, 0.286575, 0.0260517, -0.436614, 0.397587, 0.497017
37, 0.6006, 0.960187, 1, 0.287919, 0.287492, -0.913483, 0.270947, 0.337737, -0.9014, -91.0518, -59.3536, 477.056, 0.285315, 0.028047, -0.43712, 0.398207, 0.490806
38, 0.617283, 0.959069, 1, 0.283303, 0.290193, -0.914072, 0.26191, 0.336819, -0.904409, -90.9935, -59.5116, 477.521, 0.28366, 0.0307795, -0.436711, 0.388422, 0.49286
39, 0.633967, 0.959792, 1, 0.287907, 0.292631, -0.911853, 0.26306, 0.34042, -0.902726, -91.0201, -59.5362, 477.599, 0.28342, 0.0313981, -0.43666, 0.392465, 0.494347
40, 0.65065, 0.959618, 1, 0.286665, 0.288529, -0.91355, 0.262537, 0.33244, -0.905846, -90.9245, -59.6699, 477.782, 0.283872, 0.0324671, -0.435833, 0.385813, 0.489718
41, 0.667333, 0.96104, 1, 0.285202, 0.294436, -0.912123, 0.263772, 0.338127, -0.903379, -90.8186, -59.6752, 477.616, 0.2842, 0.0344068, -0.43526, 0.387048, 0.496205
42, 0.684017, 0.961429, 1, 0.284263, 0.297577, -0.911396, 0.259066, 0.338119, -0.904743, -90.8114, -59.6598, 477.546, 0.283257, 0.0353057, -0.434562, 0.384214, 0.498368
43, 0.7007, 0.960022, 1, 0.281226, 0.298834, -0.911927, 0.264434, 0.336632, -0.903744, -90.707, -59.6573, 477.412, 0.280262, 0.0377565, -0.43364, 0.381722, 0.495311
44, 0.717383, 0.963442, 1, 0.280087, 0.308477, -0.909062, 0.263993, 0.341889, -0.901898, -90.6536, -59.6333, 477.215, 0.278328, 0.0347641, -0.431805, 0.389662, 0.502145
45, 0.734067, 0.962279, 1, 0.278604, 0.311118, -0.908617, 0.268753, 0.34049, -0.901021, -90.7129, -59.6541, 477.489, 0.278371, 0.0367501, -0.43148, 0.389711, 0.502634
46, 0.75075, 0.964198, 1, 0.280633, 0.31763, -0.905735, 0.274361, 0.341926, -0.898784, -90.4566, -59.5045, 476.72, 0.275136, 0.0343263, -0.430588, 0.399107, 0.503019
47, 0.767433, 0.963815, 1, 0.276859, 0.316875, -0.90716, 0.270571, 0.341898, -0.899943, -90.4706, -59.4339, 476.467, 0.276789, 0.0340327, -0.429692, 0.395371, 0.506301
48, 0.784117, 0.962922, 1, 0.279285, 0.317391, -0.906236, 0.271833, 0.340669, -0.900029, -90.4817, -59.41, 476.402, 0.276242, 0.0342362, -0.428911, 0.396708, 0.505165
49, 0.8008, 0.961316, 1, 0.27764, 0.318715, -0.906276, 0.266893, 0.34221, -0.900922, -90.5091, -59.3512, 476.181, 0.277314, 0.033571, -0.427907, 0.395242, 0.509236
50, 0.817483, 0.961187, 1, 0.280494, 0.315198, -0.906627, 0.261977, 0.345207, -0.901222, -90.5074, -59.3035, 475.801, 0.278645, 0.0316037, -0.428163, 0.396592, 0.510766
51, 0.834167, 0.960189, 1, 0.278119, 0.311861, -0.908511, 0.258472, 0.348374, -0.901015, -90.6254, -59.3476, 476.307, 0.277066, 0.0319745, -0.428554, 0.392649, 0.510136
52, 0.85085, 0.959094, 1, 0.276124, 0.314939, -0.908058, 0.263268, 0.35026, -0.898893, -90.5844, -59.2379, 475.637, 0.279044, 0.0304978, -0.429336, 0.398084, 0.513814
53, 0.867533, 0.961293, 1, 0.269084, 0.311167, -0.911465, 0.250939, 0.344473, -0.904637, -90.5592, -59.2326, 474.871, 0.2829, 0.0285947, -0.42951, 0.387377, 0.51614
